"Time_of_Day","Process_Name","PID","Operation","Path","Result","Detail"
"10:58:33.2191262 AM","RuntimeBroker.exe","5428","Load Image","C:\Windows\System32\StructuredQuery.dll","SUCCESS","Image Base: 0x7ffca7ab0000, Image Size: 0xab000"
"10:58:33.2221374 AM","RuntimeBroker.exe","5428","CreateFile","C:\Windows\System32\Windows.Storage.Search.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2233085 AM","RuntimeBroker.exe","5428","CreateFile","C:\Windows\System32\Windows.Storage.Search.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2236030 AM","RuntimeBroker.exe","5428","Load Image","C:\Windows\System32\Windows.Storage.Search.dll","SUCCESS","Image Base: 0x7ffca4670000, Image Size: 0xbd000"
"10:58:33.2251657 AM","RuntimeBroker.exe","5428","CreateFile","C:\Windows\System32\en-US\windows.storage.dll.mui","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: , Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2284280 AM","RuntimeBroker.exe","5428","CreateFile","C:\Windows\System32\apphelp.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2285854 AM","RuntimeBroker.exe","5428","CreateFile","C:\Windows\System32\apphelp.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2287717 AM","RuntimeBroker.exe","5428","Load Image","C:\Windows\System32\apphelp.dll","SUCCESS","Image Base: 0x7ffcb43f0000, Image Size: 0x8b000"
"10:58:33.2562686 AM","RuntimeBroker.exe","5428","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\StagedAssets","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2747341 AM","backgroundTaskHost.exe","4820","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\ContentDeliveryManager\Health\Placement-SubscribedContent-338388","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:33.2862729 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2870545 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388\1537883505","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2908770 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2917301 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388\1537898313","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.2969697 AM","backgroundTaskHost.exe","4820","RegCreateKey","\REGISTRY\A\{297cb938-8f86-078a-65c6-45fa9b9dc1dc}\LocalState","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:33.3181066 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\StartTileData.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.3182813 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\StartTileData.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.3302006 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\StartTileData.dll","SUCCESS","Image Base: 0x7ffca0530000, Image Size: 0x55c000"
"10:58:33.4328905 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\d2d1.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"10:58:33.4330830 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\d2d1.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.4332420 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\d2d1.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.4336007 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\d2d1.dll","SUCCESS","Image Base: 0x7ffcb38e0000, Image Size: 0x5c7000"
"10:58:33.4634377 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.4748752 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\usermgrcli.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.4750811 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\usermgrcli.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.4753609 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\usermgrcli.dll","SUCCESS","Image Base: 0x7ffcb2ca0000, Image Size: 0x15000"
"10:58:33.4802827 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\UserMgrProxy.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.4804775 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\UserMgrProxy.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.4806303 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\UserMgrProxy.dll","SUCCESS","Image Base: 0x7ffca59f0000, Image Size: 0x47000"
"10:58:33.5210403 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\TileDataRepository.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5212455 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\TileDataRepository.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5217256 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\TileDataRepository.dll","SUCCESS","Image Base: 0x7ffca23b0000, Image Size: 0x97000"
"10:58:33.5221670 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\SystemApps\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\Windows.StateRepository.dll","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"10:58:33.5223672 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.StateRepository.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5225119 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.StateRepository.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5227595 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\Windows.StateRepository.dll","SUCCESS","Image Base: 0x7ffca4a80000, Image Size: 0x4b6000"
"10:58:33.5400603 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5463550 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.StateRepositoryPS.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5465347 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.StateRepositoryPS.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5470715 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\Windows.StateRepositoryPS.dll","SUCCESS","Image Base: 0x7ffca4940000, Image Size: 0x131000"
"10:58:33.5551491 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.StateRepositoryClient.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5553278 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.StateRepositoryClient.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5556783 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\Windows.StateRepositoryClient.dll","SUCCESS","Image Base: 0x7ffca5900000, Image Size: 0x29000"
"10:58:33.5712511 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.CloudStore.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5714023 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.CloudStore.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.5715720 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\Windows.CloudStore.dll","SUCCESS","Image Base: 0x7ffcaa780000, Image Size: 0x1d4000"
"10:58:33.5917532 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.6078257 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.CloudStore.Schema.Shell.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.6079823 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.CloudStore.Schema.Shell.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.6083525 AM","backgroundTaskHost.exe","4820","Load Image","C:\Windows\System32\Windows.CloudStore.Schema.Shell.dll","SUCCESS","Image Base: 0x7ffca1c70000, Image Size: 0xc5000"
"10:58:33.6288314 AM","svchost.exe","1228","UDP Send","a00:20f::8821:b3d2:8ab7:ffff:55766 -> 8176:12f:::domain","SUCCESS","Length: 45, seqnum: 0, connid: 0"
"10:58:33.6542922 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\KernelBase.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:33.6585659 AM","svchost.exe","1228","UDP Send","a00:20f::8821:b3d2:8ab7:ffff:55766 -> 8176:9e34:fc7f:0:9782:779a:fc7f:0:domain","SUCCESS","Length: 45, seqnum: 0, connid: 0"
"10:58:33.6612688 AM","svchost.exe","1228","UDP Receive","MSEDGEWIN10.ttu.edu:55766 -> 8176:12f:::domain","SUCCESS","Length: 124, seqnum: 0, connid: 0"
"10:58:33.7114913 AM","backgroundTaskHost.exe","4820","RegCreateKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:33.7210217 AM","backgroundTaskHost.exe","4820","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\CloudStore\Store\Cache\DefaultAccount\$de${5113e436-c96c-46f4-a12b-dadc100b072d}$$windows.data.placeholdertilecollection\Current","SUCCESS","Desired Access: Notify, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:33.7216407 AM","backgroundTaskHost.exe","4820","RegCreateKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\CloudStore","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:33.7281428 AM","backgroundTaskHost.exe","4820","RegCreateKey","HKCU\Software\Microsoft\Windows\CurrentVersion\CloudStore\Store\Cache\DefaultAccount\$de${5113e436-c96c-46f4-a12b-dadc100b072d}$$windows.data.placeholdertilecollectionlocal\Current","SUCCESS","Desired Access: Notify, Disposition: REG_OPENED_EXISTING_KEY"
"10:58:34.3187971 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388","SUCCESS","Desired Access: Read Data/List Directory, Read Attributes, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:34.3193261 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Users\IEUser\AppData\Local\Packages\Microsoft.Windows.ContentDeliveryManager_cw5n1h2txyewy\LocalState\ContentManagementSDK\Creatives\338388\1537898313","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Non-Directory File, Disallow Exclusive, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:34.3370993 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.Networking.BackgroundTransfer.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"10:58:34.3372758 AM","backgroundTaskHost.exe","4820","CreateFile","C:\Windows\System32\Windows.Networking.BackgroundTransfer.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
